date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,NTES,3.799999952316284,3.869999885559082,3.7179999351501465,3.134327173233032,4221500.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,3.134327173233032,3.134327173233032,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,NTES,3.746000051498413,3.8980000019073486,3.742000102996826,3.209712028503418,5059000.0,3.0,0.0016913268810663,3.2786298855891376,3.0654093161473126,100.0,66.66666666666737,100.0,3.172019600868225,3.172019600868225,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,NTES,3.808000087738037,3.8540000915527344,3.753999948501587,3.177882671356201,4374500.0,4.0,0.0011680596920311,3.2496622033604865,3.098285712034614,69.59986968748602,-0.1431400028910997,100.0,3.1739739576975503,3.1739739576975503,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,NTES,3.766000032424927,3.819999933242798,3.753999948501587,3.1829090118408203,2459000.0,0.0,0.0010829154477609,3.2386494984894525,3.113765943977284,71.03816736328167,-37.17734266317082,100.0,3.176207721233368,3.176207721233368,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,NTES,3.783999919891357,3.871999979019165,3.76200008392334,3.17620849609375,1876500.0,1.0,0.0007472223006441,3.230284041571104,3.122131710839785,66.6871099436922,46.267070982758014,100.0,3.1762078762054444,3.1762078762054444,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,NTES,3.858000040054321,3.884000062942505,3.7300000190734863,3.166156530380249,5512500.0,2.0,0.0001015519592111,3.223591171689234,3.1254741321132564,60.89848298297487,-8.674824948244593,37.30961789424777,3.174532651901245,3.174532651901245,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,NTES,3.7799999713897705,3.9159998893737793,3.7799999713897705,3.226463794708252,4417000.0,3.0,0.002417748781669,3.2415053015307205,3.1223974716452005,74.58853823888532,162.1581359180901,53.04326142617988,3.1819513865879605,3.1819513865879605,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,NTES,3.809999942779541,3.920000076293945,3.7780001163482666,3.206361770629883,4881500.0,4.0,0.0029759072521295,3.242777551449469,3.127227817736933,66.55369870680352,103.1985744362932,54.5669514600849,3.1850026845932007,3.1850026845932007,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,NTES,3.839999914169312,3.9260001182556152,3.839999914169312,3.2599682807922363,4986000.0,0.0,0.0059767558978682,3.2669419791055345,3.1197224114584303,74.21596167332268,162.66041168578408,56.8138373464653,3.1933321952819824,3.1933321952819824,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,NTES,3.8940000534057617,3.8940000534057617,3.752000093460083,3.2147376537323,7747000.0,1.0,0.0056887224701243,3.2661808259560305,3.1247646562979976,61.84859769109482,17.7697095214377,11.671818789439472,3.195472741127014,3.195472741127014,4.24,3.09,2.27,3.72,901.0,91.9000015258789
2008-01-16,NTES,3.7920000553131104,3.9179999828338623,3.7200000286102295,3.162806510925293,5252000.0,2.0,0.0026341439727017,3.262415171266731,3.1225909964051666,51.62981978234159,-36.74372544854653,24.490657777954368,3.1925030838359487,3.1925030838359487,4.22,3.06,2.24,3.74,880.5999755859375,90.83999633789062
2008-01-17,NTES,3.7799999713897705,3.880000114440918,3.733999967575073,3.1510794162750244,4178500.0,3.0,-0.0002853375150659,3.2598701557258987,3.1182320673525115,49.71111390739176,-66.47504205356744,24.49065777795437,3.189051111539205,3.189051111539205,4.23,3.0,2.23,3.66,879.5,90.12999725341795
2008-01-18,NTES,3.763999938964844,3.825999975204468,3.690000057220459,3.134327173233032,3253000.0,4.0,-0.0033930224922151,3.259130482252933,3.1105526733937587,47.12320825965942,-153.71609329347297,38.51143496765542,3.1848415778233456,3.1848415778233456,4.17,2.79,2.24,3.66,880.7999877929688,90.56999969482422
2008-01-22,NTES,3.5,3.650000095367432,3.4119999408721924,3.048891544342041,7792500.0,1.0,-0.0106266197394986,3.2769886251872014,3.0732730971050173,36.96944218697864,-368.2068804792873,72.72132067299302,3.1751308611461093,3.1751308611461093,3.68,2.3,2.24,3.52,889.5999755859375,89.8499984741211
2008-01-23,NTES,3.563999891281128,3.6440000534057617,3.3959999084472656,3.013712167739868,17292500.0,2.0,-0.0180338542491216,3.293141496927256,3.035597732910797,33.86151350521526,-247.68342278578388,73.62414528158071,3.1643696149190266,3.1643696149190266,3.43,2.16,2.2,3.51,882.5,86.98999786376953
2008-01-24,NTES,3.539999961853028,3.796000003814697,3.5,3.1041743755340576,7309500.0,3.0,-0.0179412491052897,3.288601882913675,3.0326129420012573,45.9489585664582,-100.8929601887382,29.948630379432373,3.160607412457466,3.160607412457466,3.47,2.32,2.24,3.68,905.5,89.41000366210938
2008-01-25,NTES,3.7279999256134033,3.808000087738037,3.697999954223633,3.117575168609619,4652000.0,4.0,-0.0168186732612056,3.2837518155317347,3.032400392459922,47.42152475231473,-24.866695213552678,27.247279783612665,3.1580761039958283,3.1580761039958283,3.6,2.25,2.27,3.61,910.5,90.70999908447266
2008-01-28,NTES,3.7060000896453857,3.7060000896453857,3.609999895095825,3.0723445415496826,7919000.0,0.0,-0.0186042767750298,3.281760171334508,3.024866307496466,43.302372770772365,-94.41058091254952,37.441579500917385,3.153313239415487,3.153313239415487,3.5,2.29,2.28,3.61,927.0999755859376,90.98999786376952
2008-01-29,NTES,3.671999931335449,3.71399998664856,3.562000036239624,3.01873779296875,3491500.0,1.0,-0.0231890514402723,3.2854954358690964,3.006965206493799,39.13460621532968,-110.36842690973016,42.16663904607751,3.146230321181448,3.146230321181448,3.47,2.23,2.32,3.69,925.0999755859376,91.63999938964844
2008-01-30,NTES,3.6059999465942383,3.624000072479248,3.483999967575073,2.953404664993286,5815500.0,2.0,-0.0307016232522192,3.297245010633471,2.975933066110608,34.899640611524816,-153.28771017142645,48.87441463970509,3.13658903837204,3.13658903837204,3.26,2.16,2.33,3.78,920.5999755859376,92.33000183105467
2008-01-31,NTES,3.461999893188477,3.6559998989105225,3.461999893188477,3.027114152908325,5413500.0,3.0,-0.0312615021198179,3.2991908046354745,2.9632659700761343,42.19978682530799,-115.75787482992904,41.668490382014255,3.131375948588053,3.131375948588053,3.22,1.92,2.34,3.67,922.7000122070312,91.75
2008-02-01,NTES,3.651999950408936,3.687999963760376,3.594000101089477,3.045540332794189,4521500.0,4.0,-0.0300865143933517,3.2908788713849493,2.9551607337557364,43.82869956686444,-65.70308878590376,34.69900143209338,3.1274743296883325,3.1274743296883325,3.12,2.06,2.31,3.62,908.7000122070312,88.95999908447266
2008-02-04,NTES,3.6559998989105225,3.697999954223633,3.578000068664551,3.0120365619659424,4215000.0,0.0,-0.0310947536955441,3.2874891320319524,2.941965862169708,41.62233892818861,-71.03862965242416,36.37205281758429,3.122455296309098,3.122455296309098,2.82,2.22,2.3,3.68,904.9000244140624,90.0199966430664
2008-02-05,NTES,3.539999961853028,3.595999956130981,3.450000047683716,2.9316256046295166,3884000.0,1.0,-0.0370388170667541,3.2899435361294693,2.914383117351061,36.99808227488047,-131.9661129137137,47.80744123026025,3.114504059155782,3.114504059155782,2.71,2.14,2.27,3.61,885.9000244140625,88.41000366210938
2008-02-06,NTES,3.558000087738037,3.635999917984009,3.384000062942505,2.8847196102142334,4251500.0,2.0,-0.0444858518463671,3.2953551872237616,2.8798225776688167,34.67347702171915,-134.63709993576353,52.51165977314318,3.10531268119812,3.10531268119812,2.94,2.05,2.25,3.61,900.7000122070312,87.13999938964844
2008-02-07,NTES,3.388000011444092,3.4660000801086426,3.345999956130981,2.8713183403015137,3019000.0,3.0,-0.0507026428496191,3.298233691756918,2.8474602541277862,34.04133101712101,-163.19283513407797,55.00753769941292,3.0963128988559427,3.0963128988559427,3.03,2.12,2.27,3.74,906.0999755859376,88.11000061035156
2008-02-08,NTES,3.447999954223633,3.5339999198913574,3.4179999828338623,2.948378562927246,2896000.0,4.0,-0.0494917412390103,3.2786668250629027,2.839218597643701,40.49465598205951,-111.61485196394112,40.84726741443044,3.0908338493771024,3.0908338493771024,3.05,2.18,2.28,3.64,918.4000244140624,91.7699966430664
2008-02-11,NTES,3.5199999809265137,3.575999975204468,3.431999921798706,2.9601049423217773,2984000.0,0.0,-0.0471322265491931,3.2590486041031244,2.834211135772669,41.39723799774354,-93.32995119510664,32.83532225342178,3.086164959839412,3.086164959839412,2.88,2.25,2.3,3.62,922.9000244140624,93.58999633789062
2008-02-12,NTES,3.539999961853028,3.5899999141693115,3.4119999408721924,2.872993469238281,4316500.0,1.0,-0.0510227063312118,3.22805699828604,2.826505260434358,37.07555382104899,-105.10577700619145,34.725389459038155,3.078814218784201,3.078814218784201,2.91,2.25,2.3,3.66,907.4000244140624,92.77999877929688
